instinct	1.2
instinctively	1.2
institute	2
instituted	1.2
institution	2.4
institutions	2.4
instructed	1.4
instruction	1.8
instructions	2
instrument	2.8
instrumental	1.6
instruments	2.8
insulation	2
insurance	1.8
insure	1
intact	2
integral	1.2
integrated	1.6
integration	1.2
integrity	1
intellectual	1.2
intellectuals	1.4
intelligence	1.2
intelligent	1.4
intelligible	1.2
intend	1
intended	1
intense	1.8
intensely	1.2
intensity	1.6
intensive	1.6
intent	1
intention	1.2
intentions	1.2
interaction	2
intercom	2.8
interest	1.6
interested	1.4
interesting	1.4
interests	1.2
interference	2.2
interim	1
interior	2.8
intermediate	1.2
intermission	2
internal	2
international	1.6
interpret	1.2
interpretation	1
interpretations	1
interpreted	1
interrupted	1.8
interruption	2
intersection	2.2
interstate	2.2
interval	1.6
intervals	1.6
intervention	1.6
interview	2.2
interviewed	1.6
interviews	2.2
intimate	2.4
intimidation	2
into	1.2
intricate	1
introduce	1.6
introduced	1.4
introduction	1.6
introversion	1.4
intuition	1.2
invariably	1
invasion	2.2
invented	1.8
inventing	1.6
invention	2
inventories	1.6
inventory	1.6
invested	1.4
investigate	1.6
investigated	1.6
investigation	1.8
investigations	1.8
investigators	1.8
investment	1.4
investors	1.8
invincible	1.4
invitation	2.4
invitations	2.4
invite	1.6
invited	1.4
involve	1.2
involved	1.2
involvement	1.2
involves	1.2
involving	1.2
irish	2.4
iron	2.6
ironic	1.2
ironies	1
irony	1.2
irrelevant	1
is	1
island	2.6
islands	2.6
isn*t	1
isolated	2
issue	1.4
issued	1.4
issues	1.2
it	1
it*ll	1
it*s	1
italian	2.6
item	2.2
items	2.2
its	1
itself	1.2
ivory	1.6
jack	2
jacket	2.8
jail	2.8
january	2.4
japanese	2.4
jar	2.6
javelin	2.2
jaw	2.6
jaws	2.4
jay	1.6
jazz	1.8
jeans	2.8
jeep	2.8
jeering	1.4
jeez	1.4
jell	1.4
jello	2.8
jerked	2.2
jerks	1.8
jest	1.4
jesus	2.2
jet	2.6
jew	2.2
jewel	2.4
jeweller	2.2
jews	2
jibe	1.2
job	2.6
jobs	2.6
jock	2.6
jog	2.6
jogged	2
join	1.4
joined	1.6
joining	1.2
joint	2.8
joints	2.8
joke	1.8
joker	2.8
jokingly	1
jolting	2.2
jostling	1.2
journal	2.8
journalism	2.4
journalist	2.8
journey	2.6
jovially	1
joy	1.4
joyful	1.8
joyously	1.2
judge	3
judged	1.6
judgement	1.4
judgements	1
judges	3
judging	1.2
judicial	1.2
judicious	1
juice	3
jukebox	3
july	1.4
jump	2.8
jumped	2
jumper	2
june	1.6
jungle	3
junior	1.8
juniors	1.8
jurisdiction	1.6
jury	3
just	1
justice	1.4
justification	1
justified	1
justify	1
juvenile	2.2
keen	1
keep	1.2
keeping	1
keeps	1
kennels	2.8
kept	1
key	3
keyboard	3
keys	3
kick	3
kicked	2.4
kicking	3
kid	3
kid*s	2.2
kidnapped	2.4
kids	3
kill	3
killed	2.8
killer	2.8
killers	2.8
killing	3
kilometre	1.8
kind	1.2
kinder	1
kinds	1
king	3
king*s	2.4
kingdom	2.4
kiosks	2
kiss	3
kissed	2.2
kitchen	3
kleenex	3
knapsack	3
knee	3
knees	3
knew	1
knife	3
knight	3
knit	2.8
knitting	2.8
knock	2.8
knocked	2.2
know	1
knowing	1
knowledge	1.4
known	1.4
knows	1.4
korean	2.4
label	2.4
labor	2.8
laboratory	3
labourer	2.4
lack	1
lacked	1
lacking	1
ladder	3
ladies	2.6
lady	2.6
lagoon	2.4
laid	2.8
lair	2.4
lake	3
lameness	1
lamp	3
land	3
landed	2
landing	2.2
landlord	2.6
lands	2.4
landscape	2.4
lane	2.8
language	1.2
languages	1
lantern	3
lap	2.4
large	2
largely	1.2
larger	1.6
largest	1.6
last	2.2
lasted	1
lasting	1
lasts	1.2
late	2.2
lately	1
later	1
latest	1.2
latin	1.8
latter	1.4
latter*s	1.2
laugh	2.2
laughed	2
laughing	2.8
laughter	2.2
launch	2.6
launched	2.4
law	1.4
lawn	3
laws	1.4
lawyer	3
lawyers	3
lay	2.6
layer	2
layers	2
laying	2.4
laziness	1.6
lead	2.2
leader	2.4
leaders	2
leadership	1
leading	2.4
leads	1.6
leaf	3
leafy	2
league	2.6
leakage	2.4
lean	2.2
leaned	1.6
leaning	2.2
leans	1.8
leap	2.8
leaped	2.8
learn	1.8
learned	1.4
learners	1.6
learning	2.2
learns	1.6
learnt	1
lease	2
leash	3
least	1
leastways	1
leather	2.8
leave	2.6
leaves	2.2
leaving	1.8
lecture	2.4
lectures	2
led	1.4
lee	1
leery	1.2
left	2.2
leg	3
legal	1.6
legate	1
legend	2.2
legends	2
legions	1.8
legislation	1
legislative	1
legislators	1.6
legislature	1.2
legitimate	1
legs	3
leisure	1.4
lemon	3
lend	1.6
length	1.4
lengths	1.2
lengthy	1.8
lens	3
less	1.4
lesser	1.4
lesson	2.4
lessons	2.4
lest	1
let	1
let*s	1
letter	3
letters	3
letting	1
leukaemia	2
level	2.2
levelled	1.6
levels	2.4
lever	2.6
liberal	1.4
liberalism	1.2
liberals	1.4
liberty	1.6
libraries	3
library	2.8
licence	2.8
licences	2.4
license	2.8
licked	2.8
licking	2.6
lid	3
lie	1.4
lies	1.4
lieutenant	2.8
life	2
lifelong	1
lifestyle	1.2
lifetime	1.4
lift	2.6
lifted	2.6
light	3
lighted	1.8
lighten	1.8
lighter	2.2
lighting	2.4
lightly	1.4
lightness	1.2
lightning	3
lights	3
like	1
liked	1
likelihood	1
likely	1
likes	1.4
likewise	1
liking	1.2
lime	3
limit	1.4
limitation	1.6
limitations	1.6
limited	1.4
limiting	1
limits	1.6
limp	2.2
limply	1
line	2.6
linear	2.2
lined	1.6
lines	3
linguist	1
linguistic	1
linguists	1
link	2.2
linked	1.8
lion	3
lip	2.6
lips	3
lipstick	2.8
liquid	2.6
liquidate	1.2
liquor	2.4
list	2.4
listed	1.4
listen	1.2
listened	1.2
listener	1.6
listeners	1.8
listening	1.8
lists	2.2
lit	1.6
literacy	1.2
literal	1.2
literally	1
literary	1
literature	1.8
litigation	1.4
little	2
live	1
lived	1
lively	2.4
liver	2.6
lives	1
livestock	3
living	1.2
lo	1
load	2.4
loaded	2.2
loading	2.2
loads	1.8
loafers	3
loan	2
loans	1.8
lobbied	1.8
lobby	2.8
local	1.2
locally	1.2
locate	1.2
located	1.2
locating	1
location	1.2
locations	1.2
lock	2.8
locked	2.4
locking	2.4
lodge	3
log	3
logic	1
logical	1.2
logically	1.2
lonely	2
long	2
long-range	1.4
long-term	1
longer	1.4
longing	1
look	1.8
look*s	2
looked	2
looking	2.2
looks	2
looming	1.2
loop	2.6
loose	2
loosed	1.2
loosely	1.6
looser	1.6
loosing	1.6
lopsided	2.4
lord	2.4
lord*s	2
lose	1.2
loser	1.4
losers	1.4
loses	1.2
losing	1.2
loss	1
losses	1.2
lost	1.8
lot	2.8
lots	1.8
lottery	2.4
loud	1.8
louder	1.2
loudly	1
lousy	1
love	1.4
lovebird	2.4
loved	1.4
lovely	1.6
lover	2.6
lovers	2.6
loves	1.2
lovey	1
loving	1.2
low	1.4
lower	1.4
lowered	2
lowest	1.8
loyal	1.6
loyalty	1.4
luck	1.4
lucky	1.4
luggage	3
lullaby	2.6
lumber	2.8
luminous	1.8
lunar	2.2
lunch	2.6
luncheon	2.2
lunches	2.4
lung	2.6
lungs	3
luxury	2
lying	1
lynch	1.4
lyric	1.8
lyrics	2.2
m&m*s	3
machine	2.8
machinery	2.6
machines	2.8
mad	2.2
madame	2.8
madder	1.2
made	1.6
magazine	2.8
magazines	2.8
maggie	2.2
magic	2.2
magical	1.6
magnetic	2.2
magnification	2.2
magnificent	1
magnitude	1
magnum	1.8
maid	3
maids	3
mail	3
mailed	2.2
edu.unito.maadb.main	1
mainland	2.4
mainly	1
maintain	1.2
maintained	1.2
maintaining	1.2
maintains	1
maintenance	1.8
majestic	1.8
majesty	2.8
major	1.6
majority	1.2
make	1.2
maker	1
makers	1
makes	1
makeup	2.6
making	1.2
malcontent	1
male	2.8
males	2.8
mama	2.6
man	2.8
man*s	2.2
manage	1
managed	1
management	1.8
manager	2.4
managerial	2
managers	2.4
manchester	1.2
mane	2.4
mangled	2.4
manhattan	2.4
maniacal	1.2
manifold	1.6
mankind	1.8
manned	1
manner	1.2
manners	1.4
manpower	1.8
mantle	2.2
manufacture	1.6
manufactured	1.4
manufacturer	2
manufacturers	2
manufacturing	2
many	1.4
map	2.8
maps	2.8
marathon	2.8
marble	2.8
march	2.2
marching	2.4
mare	3
mares	2.8
margaret	2.6
margin	2.6
marginal	1.2
maria	2.6
marijuana	2.8
marina	2.8
marine	2.8
marines	2.8
marital	1.6
mark	2.2
marked	2.2
market	2.8
marketing	2
markets	2.8
marking	2.2
marks	2.2
marriage	2.2
marriages	2.2
married	2
marry	2.2
mars	2.4
marshal	2.6
marshall	2.6
martial	1.8
martyrdom	1
marvellous	1
masquerade	3
mass	1.8
masses	1.4
massive	1.6
master	2
masters	2.2
mastery	1
match	2.6
matched	1.4
matches	2
matching	1.4
mate	2.4
material	2.8
materials	2.6
mates	2.6
mathematical	1.8
mathematics	2.4
matter	1.8
matters	1.4
mature	1.2
maturity	1.2
max	2.6
maximum	1.2
maxwell	2.4
may	1.6
maybe	1
mayor	2.8
mays	1
me	2.6
meadow	3
meal	2.6
meals	2.6
mean	1.4
meaning	1
meaningful	1
meaningless	1
meanings	1
means	1
meant	1
meantime	1
meanwhile	1
measure	2.4
measured	2.2
measurement	2.8
measurements	2.8
measures	2
measuring	2.2
meat	3
meathead	1.6
meats	2.8
mechanical	2.2
mechanics	2
mechanism	1.6
mechanisms	1.4
meddle	1.4
media	2.6
medical	2.6
medication	2.6
medicine	2.8
medieval	2.6
medium	1
meek	1.2
meet	1.8
meeting	1.8
meetings	2
meets	1
mellow	1.8
melodies	1.6
melody	1.4
melon	2.6
melting	2.8
member	1.4
members	1.4
membership	1.2
memorable	1.4
memorial	2.4
memories	2
memory	1.6
men	2.8
men*s	2
mended	1.6
mental	1.2
mentally	1
mention	1
mentioned	1
meowing	2.6
mercenaries	1.8
mercer	1.2
merchant	2
merchants	1.8
mercury	2.2
mercy	1.2
mere	1
merely	1
merge	1.2
merger	1.4
merit	1.4
merits	1.2
merrier	1.2
mesmerize	1.2
mesmerized	1.2
mesmerizing	1
mess	2.6
message	2
messages	2.2
messed	1.6
messenger	2.4
met	1.4
metal	2.6
metaphysical	1.2
metaphysics	1
meters	2.6
method	1.2
methodist	1
methods	1.2
metres	2
metropolitan	2.4
mexican	2.4
mexico	2.4
miami	2.4
mice	3
mickey	2.8
micro	1.4
microchip	2.4
microcircuit	1.4
microorganisms	2.2
middle	2.6
middle-class	2.2
midnight	2.8
midst	1.4
midwest	1.8
might	1.4
mighty	1.8
migrating	2.2
mike	2
mild	1.6
mile	1.6
mileage	2.2
miles	1.6
military	2.6
militia	2
milk	3
mill	3
miller	1.8
milling	1.2
million	2
millionaire	2.4
millions	2.2
mills	2
milton	1
mind	2.2
minding	1
minds	1.6
mine	1.4
mineral	2.4
minerals	2.4
mines	2.2
mingling	1.8
minimal	1.6
minimize	1.4
minimum	1.6
mining	2.2
minister	2.8
ministers	2.6
ministry	1.8
minor	1.4
minority	1.6
mints	2.4
minute	1.8
minutes	1.8
miracle	1.8
mirage	1.8
mirror	2.8
miscarriage	2.8
miscellaneous	1.6
misdeed	1.6
miserable	2.4
misery	2.4
misfortune	2.2
misleading	1.8
miss	1.4
missed	1
missile	2.6
missiles	2.8
missing	1.8
mission	1
missionaries	1.4
missionary	2.2
missions	1
mississippi	2.4
missouri	2
mist	2.2
mistake	1.2
mistaken	1.2
mistakes	1.2
mister	1.8
mistreat	1.6
misunderstanding	1.2
misused	1
mitchell	1.6
mitten	2.4
mittened	1.4
mix	2
mixed	2
mixing	2
mixture	2.4
mm	1.4
moaning	2
mob	2.6
mobile	2.6
mode	1
model	2.8
modelling	2.8
models	3
modems	2
moderate	1
modern	1.8
modernization	2
modest	1
modified	1.2
modish	1
mogul	1.8
moist	1.6
moisture	2
mold	2.6
molded	2.4
molding	2
molecular	1
moles	2.4
mom*s	2.2
moment	2
moments	1.6
momentum	1.4
mommy	2.8
mommy*s	2.6
monday	1.8
money	3
monitoring	1.4
monks	2.4
monopoly	2.6
monsieur	2
monstrous	2
month	2
monthly	2
months	2
monument	3
mood	1.4
moon	3
moonlight	2.8
moose	3
mope	1.8
moral	1
morale	1
morality	1
more	1
moreover	1
morning	2.4
mornings	2.2
moron	1.4
morons	1.4
mortal	1.6
mortar	1.2
mortgage	1.6
mossy	2.4
most	1
mostly	1
motel	2.4
mother	3
mother*s	2.2
mothers	2.2
motion	2
motions	1.6
motivation	1.6
motive	1.4
motives	1.4
motor	2.4
motorboat	2.8
motorcycle	3
motors	2.8
mound	2.2
mounds	2
mount	1.8
mountain	3
mountains	3
mounted	1.8
mountie	2.4
mounting	2
mouse	3
moustache	2.8
mouth	3
movable	1.6
move	1.6
moved	1.6
movement	1.8
movements	1.8
moves	1.8
movie	2.8
movies	2.6
moving	1.4
mp	1
mr	1.2
mrs	1.4
much	1.4
mud	2.4
muddy	2.2
muffled	1.4
mufflers	2.6
mug	2.8
mugged	2
mugshot	2.2
multiple	1.4
multiply	1.6
mum	2.4
mum*s	2
mumbling	1.2
mummy	2.4
munchies	2.8
municipal	1.2
murder	2.8
murderer	2.6
murders	2.4
murmured	1
muscle	2.6
muscles	3
muscular	3
museum	2.6
museums	2.6
mushroom	2.6
mushy	2.2
music	2.2
musical	2
musician	3
musicians	3
must	1.2
mustangs	3
mustard	3
musty	1.2
mutineer	1.6
mutinied	1
muttered	1.4
mutual	1.2
mutually	1
muzzle	2.6
muzzles	2.6
my	1.6
myself	2.6
mysterious	1.6
mystery	1.4
myth	1.4
mythological	1.4
nag	1.6
nah	1
nailed	2
nails	2.6
naively	1
naked	3
name	1.8
named	1
namely	1
names	1.4
narrative	1.2
narrator	2.6
narrow	2.2
nation	2
nation*s	1.4
national	1.4
nationalism	1.2
nationally	1.4
nations	2
native	2.4
natives	2.6
natural	1.4
naturally	1.4
nature	2.8
nauseating	2
naval	2.6
navy	2
navy*s	2
nazi	3
nazis	3
near	1.6
nearby	1.6
nearer	1.4
nearest	1.4
nearing	1.8
nearly	1.6
neat	2.2
neatly	1.6
necessarily	1
necessary	1.2
necessitated	1
necessities	1.6
necessity	1.6
neck	2.6
need	1
needed	1
needle	2.6
needless	1
needn*t	1
needs	1.6
negative	1.6
neglect	1.8
neglected	1.8
negligible	1
negotiate	1.6
negotiations	1.6
negro	2.6
negroes	2.6
neighbor	2.6
neighborhood	2.6
neighborhoods	2.4
neighboring	1.2
neighbors	2.6
neighbour	2.4
neighbourhood	2.4
neighbours	2.4
neither	1
neon	3
nerve	2.2
nerves	2.2
nervous	2.6
nest	3
net	3
netted	1.8
network	1.6
networks	1.4
neurotic	1.4
neutral	1
never	1
nevertheless	1
new	1.6
newer	1.4
newest	1.4
newly	1.4
newport	1.8
news	2.2
newspaper	3
newspapers	3
next	1
next-door	2.2
nice	1.4
nick	1.8
nickname	1
night	2.6
night*s	1.8
nightgown	3
nightmare	2.4
nights	1.8
nine	1.8
nineteen	1.8
ninety	1.8
ninth	1.8
nitrogen	1.6
no	1
noble	1.2
nobler	1
nobly	1
nobody	1.4
nod	2
nodded	2
nods	2.2
noise	1.6
nominal	1.6
nomination	1.4
none	1.2
nonetheless	1
nonsense	1.2
noon	1.8
nope	1
nor	1
norm	1.6
normal	1.4
normally	1.2
norman	1.4
norms	1.2
north	1.8
northeast	1.8
northern	1.8
northwest	1.8
nose	3
not	1
notable	1.2
notably	1.2
note	2.6
noted	1.6
notes	2
nothing	1.2
notice	2
noticeable	1.4
noticed	1.4
notified	1.6
noting	1.4
notion	1
notions	1
nova	1.4
novel	2.6
novelist	2.4
novels	2.8
november	2
now	1.2
nowadays	1
nowhere	1.2
nuclear	1.6
nucleus	1.6
nude	2.8
null	1
number	2
numbers	2.2
numerical	1.6
numerous	1.6
nurse	2.8
nursery	2.6
nursing	1.8
nut	3
nuts	3
o*clock	1.4
oak	2.6
oar	2.8
oars	2.8
object	1.6
objected	1
objection	1
objections	1
objective	1
objectives	1
objects	2
obligation	1
obligations	1
obliged	1
obscure	1.2
observation	1
observations	1
observe	1.4
observed	1.4
observer	2
observers	2.2
observing	1.6
obstacle	2
obtain	1.2
obtainable	1.4
obtained	1.2
obvious	1.2
obviously	1.2
occasion	1.2
occasional	1
occasionally	1
occasions	1.2
occupation	1.6
occupational	1.6
occupied	1.6
occupy	1.4
occur	1
occurred	1
occurrence	1.2
occurrences	1.2
occurring	1.2
occurs	1.2
ocean	3
october	2
odd	1.6
oddest	1.4
oddness	1
odds	1.4
odor	1.6
odour	1.6
odyssey	1
of	1
off	1.4
offence	1.6
offender	2.2
offends	1.2
offer	1.2
offered	1.2
offering	1.2
offers	1.2
office	2.6
officer	2.8
officer*s	2.2
officers	2.8
offices	2.6
official	1.4
officially	1.2
officials	2.4
often	1
ogre	1.2
ogres	1.2
oh	1
oil	2.6
oils	2.6
oily	2.4
ok	1
okay	1
old	2.4
older	1.8
oldest	1.6
ominous	1
omitted	1.2
on	1.4
once	1.4
one	1.8
one*s	1.2
one-third	2.2
ones	1.2
onion	3
only	1.4
onset	1
onto	1.8
open	2.8
opened	2.2
opening	2.4
openly	1.2
opens	1.8
opera	3
operate	2.2
operated	1.6
operates	2
operating	2.4
operation	2.6
operational	1
operations	1.8
operator	2.4
operators	2.4
opinion	1
opinions	1
opium	2.4
opponent	2.2
opponents	2
opportunities	1
opportunity	1
oppose	1.4
opposed	1.2
opposing	1.4
opposite	1.8
opposition	1.8
optical	2
optimism	1.4
optimistic	1.4
optimum	1.2
options	1.2
or	1
oral	2
orange	3
orbit	2.6
orchestra	3
order	2
ordered	1.4
ordering	1.8
orderly	1.6
orders	1.8
ordinarily	1
ordinary	1
organic	1.8
organization	2
organizations	2
organize	1.4
organized	1.2
organs	2.6
oriental	2.6
orientation	1.2
oriented	1
origin	1.2
original	1.6
originally	1
originated	1
orthodox	1
other	1.4
others	1.8
otherwise	1
ought	1
our	1.6
ours	1.8
ourselves	1.8
out	2.2
outcome	1.2
outcomes	1
outdoor	2.6
outer	2
outfit	2.6
outfits	2.6
outgrown	2.2
outline	2.2
outlook	1.2
output	1.6
outranked	1.8
outset	1.2
outside	2.6
outstanding	1.6
outward	1.8
over	2.2
over-all	2
overall	1.8
overcome	1.6
overcompensate	1.6
overcompensated	1.2
overcompensating	1.4
overdose	2
overestimate	1.8
overestimated	1.6
overexertion	2.2
overhanging	2.2
overhead	2.6
overhung	2
overjoyed	2.4
overnight	2.2
overpowered	1.8
overprotective	1.8
overreacting	2
overseas	2.4
overt	1.2
overtook	1.6
overturned	2.2
overwhelming	1.6
overworked	1.8
owe	1.6
owed	1.2
own	1.8
owned	1.8
owner	2.4
owners	2
ownership	1.8
owns	1.8
oxen	1.8
oxford	1.8
oxidation	1.6
oxygen	2
pa	1.6
pace	2
paced	1.6
pacific	2.2
pack	2.2
package	2.8
packed	1.2
packing	2.6
paddled	1.8
paddles	2.2
page	3
pages	3
paid	2.4
pain	2
pained	1.6
painful	2.2
painfully	1.6
pains	2
paint	3
painted	2.6
painter	3
painters	3
painting	3
paintings	3
paints	3
pair	2.4
pairs	2
palace	2.8
pale	2.8
palm	3
pan	3
pancake	3
panel	2.8
panels	2.8
pang	1.2
panic	2.2
pant	2.4
panted	1.8
papa	2.6
papa*s	2.2
paper	3
paperback	3
papers	3
par	1.2
parachute	3
parachuting	3
parade	3
paradise	3
paradoxically	1.2
paragraph	2.4
paragraphs	2.6
parallel	3
paralysis	1.8
parcel	2.6
parcels	2.6
parent	3
parenting	1.6
parents	3
parents*	2
parish	2.6
park	2.8
parked	2.8
parker	1.6
parking	2.4
parks	3
parliament	2.6
parlor	2.6
parochial	1.4
part	1.6
part-time	1.6
partial	1.6
partially	1.6
participate	1.6
participated	1.6
participating	1.6
participation	1.6
particle	1.6
particles	1.6
particular	1.4
particularly	1.4
partied	2.2
parties	2.2
partisan	1.6
partly	1
partner	2.2
partners	2.2
partnership	1.6
partridge	2.2
parts	2.2
party	2.6
partying	2.4
pass	2.2
passage	2.2
passages	2
passed	2
passenger	2.6
passengers	2.6
passes	2
passing	1.6
passion	1.6
passionate	1.6
passions	1.4
passive	1.6
past	1.8
paste	2.6
pastor	2.4
pasture	2.4
pat	1.8
patch	2.8
patched	2.2
patches	2.6
patent	1.6
patents	1.6
path	2.6
pathetic	1.6
pathology	1.2
paths	2.4
patience	1.6
patient	2.2
patient*s	1.6
patients	2.2
patriot	1.6
patriotic	1.6
patrol	2
patrolman	2
patronage	1.6
pattern	2.8
patterns	2.8
pause	1.6
paused	1.4
pavement	3
pay	2
paycheck	3
paying	2.4
payment	2
payments	2
payroll	2
pays	2
peace	1.6
peaceful	2
peak	2.6
peas	2.8
peasants	1.8
peculiar	1.4
peddling	2.2
peeking	1.8
peered	2.2
pelicans	3
pen	3
penalty	1.6
pencil	3
pending	1.2
penetrating	2.2
penetration	2.4
penny	3
pension	1.8
pensive	1.2
pentagon	3
people	3
people*s	1.4
peoples	1.8
pepper	2.8
per	1.6
perceive	1.6
perceived	1.2
percent	1.8
percentage	1.8
perception	1.4
perch	2.6
perfect	1.6
perfection	2
perfectly	1.4
perform	1.6
performance	2.2
performances	1.8
performed	1.6
performers	2.6
performing	2.4
perfume	2.4
perhaps	1.2
period	2
periods	1.8
permanent	1.4
permanently	1.2
permission	1.4
permit	1.8
permits	2.2
permitted	1.2
perpetrator	2.6
persian	2.6
persisted	1.4
persistence	1.2
person	3
personal	1.2
personalities	1.6
personality	1.6
personally	1.6
personnel	2.8
persons	3
perspective	1
persuade	1.2
persuaded	1.4
pertinent	1
petition	2.4
petitioner	2.6
phase	1.2
phases	1.4
phenomena	1.6
phenomenon	1.8
philharmonic	1.4
philosopher	2.6
philosophic	1.8
philosophical	1.6
philosophy	1.4
phone	2.6
phoney	1.2
phoning	1.6
phony	1.4
photograph	2.6
photographic	1.4
photographs	2.8
phrase	2.6
phrases	2
physical	1.6
physically	1.6
physician	2.6
physics	2
physiological	1.6
pianist	3
piano	2.6
piazza	2
pick	2.2
picked	1.8
picking	2.2
pickup	2
picnic	3
picture	3
pictures	3
pie	2.8
piece	2.4
pieced	1.2
pieces	2.4
piety	1.2
pike	2.6
pile	2.4
piled	1.8
pill	2.8
pillory	1.2
pilot	3
pin	3
pine	3
pink	3
pint	2.8
pioneer	2.6
pious	1.2
pip	1
pipe	2.6
pirates	2.8
piss	2.6
pissed	2.4
pisses	2
pit	2.6
pitch	2.2
pitcher	3
pitching	2.2
pitfalls	1.6
pituitary	1.6
pity	1.6
placating	1.8
place	2.2
placed	2.2
placement	1.8
places	2.4
placing	2
plain	1.6
plainly	1.4
plains	2
plan	1.6
plane	2.6
plane*s	1.4
planes	2.8
planet	2.6
planetary	1.4
planets	2.6
planned	1.2
planners	1.4
planning	2
plans	2.2
plant	3
plantation	2.8
planted	2
plants	2.4
plasma	2
plaster	2.6
plastered	2
plastic	2.4
plastics	2.6
plate	3
plates	3
platform	3
play	1.8
played	2.2
player	2.6
players	2.4
playing	2.4
plays	1.4
plea	1.8
pleading	1.6
pleasant	1.4
pleasantry	1.2
please	1.8
pleased	1.6
pleasing	1.8
pleasurable	1.4
pleasure	2
plenty	1.8
plot	2
plotted	3
plow	3
plowing	3
plug	3
plum	3
plumbers	3
plums	2.8
plunged	2
plus	2
pluses	1.8
pocket	2.8
pocketknife	2.4
pockets	2.4
poem	2.2
poems	2.4
poet	2.8
poet*s	1.8
poetic	1.8
poetry	2.4
poets	2.4
point	2
pointed	2.6
pointing	2.8
points	2.2
poised	2
poison	2.6
poke	2.6
pole	3
poles	2.2
police	2.6
policeman	2.8
policemen	2.8
policies	1.8
policy	1.6
polish	2.2
polished	1.8
politely	1.4
political	1.6
politically	1.4
politician	2.8
politicians	2.6
politics	1.6
pollen	2.6
polls	2.4
pollutant	1.8
pond	2.8
pony	2.8
pool	2.8
pools	2.8
poor	1.8
poorly	1.2
popcorn	2.8
pope	2.6
pops	2.2
popular	1
popularity	1.4
populated	1.8
population	1.6
porch	3
porcupine	3
pork	2.6
porous	1.2
port	2.6
portable	2
portages	1.8
porter	2.2
portion	2.2
portions	2.2
portland	2
portrait	2.8
pose	2.2
posh	1.4
position	2
positions	2.2
positive	2.2
possessive	1.4
possibilities	1.2
possibility	1.2
possible	1.2
possibly	1
post	2.4
postcard	3
posted	2
posts	2.6
posture	2
postwar	1.8
pot	3
potato	3
potatoes	3
potential	1.2
pottery	3
poultry	3
pound	2
pounds	2
poured	2.2
pout	2.2
pouting	2
poverty	2.2
powder	3
power	1.4
powerful	1.6
powers	1.2
pox	2.2
practical	1.2
practically	1
practice	1.6
practices	2
practising	1.8
prairie	2.6
praise	1.4
praised	1.6
pranks	2
pray	2.4
prayed	1.8
prayer	1.6
prayers	1.8
preacher	3
preaching	2.2
preceded	1
preceding	1
precious	1
precise	1
precisely	1
precision	1
predicted	1
prediction	1
prefer	1
preferably	1
preferred	1
prejudice	1.2
preliminary	1
premier	1.8
premium	1.2
preoccupied	1.4
preparation	1.6
preparations	1.4
prepare	1.6
prepared	1
preparing	1.4
presbyterian	1.4
preschool	2.4
prescribed	1.4
presence	1.4
present	2.4
present-day	1.4
presentation	1.8
presented	1.2
presenting	1.2
presently	1
presents	2
preservation	1
preserve	1
preserved	1.2
preserves	1.2
preserving	1.4
presidency	1.6
president	2.8
president*s	2.2
presidential	1.2
presidents	1.8
presiding	1.2
press	2.4
pressed	1.4
pressing	1.6
pressure	1.2
pressures	1.2
prestige	1.4
presumably	1.2
presumed	1.2
pretending	1.2
pretty	2.6
prevailing	1
prevent	1
prevented	1
preventing	1.4
prevention	1.2
preventive	1
prevents	1
previous	1
previously	1
price	2
prices	2.2
pricked	1.8
pricking	1.4
prickling	1
pricks	2
pride	1.4
priest	3
priests	2.8
prim	1.2
primarily	1
primary	1
prime	1
primitive	1.2
prince	3
princess	3
principal	2.8
principally	1
principle	1
principles	1.2
print	2
printed	1.8
printing	2.2
prints	2.4
prior	1
priority	1
prison	3
prisoners	3
privacy	1.4
private	1.2
privately	1
privilege	1
privileged	1
privileges	1.2
prize	2.6
pro	2
pro-western	1
probabilities	1.2
probability	1.2
probable	1
probably	1
problem	1.4
problems	1.6
procedure	1.4
procedures	1.4
proceed	1.2
proceeded	1.2
proceeding	1
proceedings	1.2
proceeds	1.6
process	1.4
processed	1.2
processes	1.2
processing	1.2
proclaim	1.2
proclamation	1.4
procurement	1
produce	1.6
produced	1.2
producer	2
producers	1.8
produces	1.2
producing	1.2
product	2.4
production	1.8
productive	1.2
productivity	1
products	2.2
profession	1.4
professional	2.2
professionals	2
professor	3
professors	3
profile	1.4
profit	1.8
profitable	1.6
profits	1.8
profound	1
program	1.4
programming	1.8
programs	1.6
progress	1
progressed	1
progressive	1
prohibition	1.2
project	1.6
projected	1.4
projections	1.6
projector	2.4
projects	2
prolonged	1.2
prominent	1
promise	1.4
promised	1.2
promises	1.2
promising	1
promontory	1
promote	1.4
promoted	1.4
promoting	1.4
promotion	1.2
prompt	1
promptly	1
prone	1
pronounced	1
proof	1.8
propaganda	1.4
propeller	2.2
propelling	1.4
proper	1
properly	1.2
properties	1.8
property	2.2
proportion	1
proportional	1.2
proportions	1.2
proposal	1.2
proposals	1.4
propose	1.4
proposed	1.2
proposition	1
proprietor	1.4
prose	1
prospect	1.4
prospective	1.4
prospects	1.2
prosperity	1.2
prostitution	2.2
protect	1.6
protected	1.4
protection	1.4
protective	1.4
protein	1.6
proteins	1.8
protest	2
protestant	1.8
protestantism	1.2
protestants	2
protested	1.4
protests	1.4
protocol	1
proud	1.6
